,date_heure,debit,taux,year,month,hour,date,holidays,study_break,temperature,precipitations,wind_speed,travaux_impact,Etat_trafic_metro,Etat_trafic_RERA,Etat_trafic_RERB,Manifestations,Events_encoded,Paris_respire_encoded,Confinement,Couvre_feu,weekday_friday,weekday_monday,weekday_saturday,weekday_sunday,weekday_thursday,weekday_tuesday,weekday_wednesday,season_autumn,season_spring,season_summer,season_winter,weather_Averse(s),weather_brouillard,weather_bruine,weather_neige,weather_normal,weather_nuages faibles,weather_nuages fort,weather_nuages moderes,weather_orage,weather_pluie
103,2019-11-05 11:00:00,698.0,16.82056,2019,11,11,2019-11-05,0,0,9.53333333333334,-0.06666666666666668,1.7666666666666666,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
104,2019-11-05 12:00:00,695.0,21.00445,2019,11,12,2019-11-05,0,0,9.766666666666671,-0.03333333333333334,1.7333333333333334,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
105,2019-11-05 13:00:00,760.0,20.08945,2019,11,13,2019-11-05,0,0,10.0,0.0,1.7,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
106,2019-11-05 14:00:00,727.0,13.755,2019,11,14,2019-11-05,0,0,10.933333333333337,0.06666666666666667,1.3,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
107,2019-11-05 15:00:00,678.0,10.28167,2019,11,15,2019-11-05,0,0,11.866666666666674,0.13333333333333333,0.9,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
108,2019-11-05 16:00:00,730.0,18.055,2019,11,16,2019-11-05,0,0,12.800000000000011,0.2,0.5,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
109,2019-11-05 17:00:00,778.0,13.12445,2019,11,17,2019-11-05,0,0,11.50000000000002,0.13333333333333336,0.8333333333333333,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
110,2019-11-05 18:00:00,824.0,11.20444,2019,11,18,2019-11-05,0,0,10.200000000000026,0.06666666666666668,1.1666666666666665,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
111,2019-11-05 19:00:00,872.0,12.043339999999999,2019,11,19,2019-11-05,0,0,8.900000000000034,0.0,1.5,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
112,2019-11-05 20:00:00,854.0,9.756110000000001,2019,11,20,2019-11-05,0,0,8.53333333333336,0.0,2.1,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
113,2019-11-05 21:00:00,726.0,8.288889999999999,2019,11,21,2019-11-05,0,0,8.166666666666686,0.0,2.7,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
114,2019-11-05 22:00:00,475.0,5.64778,2019,11,22,2019-11-05,0,0,7.800000000000012,0.0,3.3,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
115,2019-11-05 23:00:00,524.0,5.83334,2019,11,23,2019-11-05,0,0,8.066666666666682,0.0,3.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
116,2019-11-06 00:00:00,514.0,5.77222,2019,11,0,2019-11-06,0,0,8.333333333333353,0.0,2.6999999999999997,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
117,2019-11-06 01:00:00,347.0,3.84945,2019,11,1,2019-11-06,0,0,8.600000000000023,0.0,2.4,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
118,2019-11-06 02:00:00,256.0,2.96944,2019,11,2,2019-11-06,0,0,8.50000000000002,0.0,2.466666666666667,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
119,2019-11-06 03:00:00,101.0,1.23,2019,11,3,2019-11-06,0,0,8.400000000000015,0.0,2.533333333333333,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
120,2019-11-06 04:00:00,62.0,0.75667,2019,11,4,2019-11-06,0,0,8.300000000000011,0.0,2.6,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
121,2019-11-06 05:00:00,56.0,0.73056,2019,11,5,2019-11-06,0,0,8.53333333333334,0.06666666666666667,3.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
122,2019-11-06 06:00:00,105.0,1.22556,2019,11,6,2019-11-06,0,0,8.766666666666671,0.13333333333333333,3.4,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
123,2019-11-06 07:00:00,237.0,2.9161099999999998,2019,11,7,2019-11-06,0,0,9.0,0.2,3.8,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
124,2019-11-06 08:00:00,489.0,5.895,2019,11,8,2019-11-06,0,0,9.433333333333337,0.13333333333333336,3.6333333333333333,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
125,2019-11-06 09:00:00,684.0,8.695,2019,11,9,2019-11-06,0,0,9.866666666666674,0.06666666666666668,3.4666666666666663,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
126,2019-11-06 10:00:00,703.0,7.45723,2019,11,10,2019-11-06,0,0,10.300000000000011,0.0,3.3,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
127,2019-11-06 11:00:00,642.0,11.11167,2019,11,11,2019-11-06,0,0,10.766666666666689,0.0,3.4666666666666663,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
128,2019-11-06 12:00:00,703.0,11.86333,2019,11,12,2019-11-06,0,0,11.233333333333368,0.0,3.6333333333333333,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
129,2019-11-06 13:00:00,747.0,13.652220000000002,2019,11,13,2019-11-06,0,0,11.700000000000045,0.0,3.8,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
130,2019-11-06 14:00:00,648.0,16.291120000000003,2019,11,14,2019-11-06,0,0,11.600000000000042,0.0,3.4,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
131,2019-11-06 15:00:00,698.0,16.21667,2019,11,15,2019-11-06,0,0,11.500000000000039,0.0,3.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
132,2019-11-06 16:00:00,720.0,17.95611,2019,11,16,2019-11-06,0,0,11.400000000000036,0.0,2.6,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
133,2019-11-06 17:00:00,757.0,16.61834,2019,11,17,2019-11-06,0,0,10.600000000000025,0.13333333333333333,2.533333333333333,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
134,2019-11-06 18:00:00,717.0,9.41667,2019,11,18,2019-11-06,0,0,9.800000000000011,0.26666666666666666,2.466666666666667,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
135,2019-11-06 19:00:00,849.0,10.45722,2019,11,19,2019-11-06,0,0,9.0,0.4,2.4,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
136,2019-11-06 20:00:00,898.0,10.807780000000001,2019,11,20,2019-11-06,0,0,9.033333333333342,0.2666666666666667,2.4,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
137,2019-11-06 21:00:00,735.0,8.57667,2019,11,21,2019-11-06,0,0,9.066666666666682,0.13333333333333336,2.4,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
138,2019-11-06 22:00:00,539.0,6.7838899999999995,2019,11,22,2019-11-06,0,0,9.100000000000025,0.0,2.4,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
139,2019-11-06 23:00:00,523.0,5.51,2019,11,23,2019-11-06,0,0,9.033333333333362,0.0,2.6999999999999997,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
140,2019-11-07 00:00:00,567.0,6.30333,2019,11,0,2019-11-07,0,0,8.966666666666697,0.0,3.0,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
141,2019-11-07 01:00:00,442.0,5.13278,2019,11,1,2019-11-07,0,0,8.900000000000034,0.0,3.3,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
142,2019-11-07 02:00:00,230.0,2.6855599999999997,2019,11,2,2019-11-07,0,0,8.833333333333371,0.26666666666666666,3.5,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
143,2019-11-07 03:00:00,124.0,1.46056,2019,11,3,2019-11-07,0,0,8.766666666666708,0.5333333333333333,3.6999999999999997,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
144,2019-11-07 04:00:00,74.0,0.9133399999999999,2019,11,4,2019-11-07,0,0,8.700000000000045,0.8,3.9,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
145,2019-11-07 05:00:00,83.0,1.06556,2019,11,5,2019-11-07,0,0,8.800000000000031,0.5,4.7,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
146,2019-11-07 06:00:00,116.0,1.39889,2019,11,6,2019-11-07,0,0,8.900000000000015,0.20000000000000007,5.5,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
147,2019-11-07 07:00:00,251.0,2.89055,2019,11,7,2019-11-07,0,0,9.0,-0.1,6.3,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
148,2019-11-07 08:00:00,478.0,5.893330000000001,2019,11,8,2019-11-07,0,0,9.100000000000003,-0.06666666666666668,6.566666666666666,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
149,2019-11-07 09:00:00,742.0,9.96833,2019,11,9,2019-11-07,0,0,9.200000000000008,-0.03333333333333334,6.833333333333333,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
150,2019-11-07 10:00:00,760.0,10.446110000000001,2019,11,10,2019-11-07,0,0,9.300000000000011,0.0,7.1,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
151,2019-11-07 11:00:00,749.0,11.15167,2019,11,11,2019-11-07,0,0,9.700000000000008,0.0,7.466666666666666,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
152,2019-11-07 12:00:00,712.0,9.63667,2019,11,12,2019-11-07,0,0,10.100000000000003,0.0,7.833333333333333,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
153,2019-11-07 13:00:00,776.0,16.63889,2019,11,13,2019-11-07,0,0,10.5,0.0,8.2,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
154,2019-11-07 14:00:00,803.0,12.03445,2019,11,14,2019-11-07,0,0,10.466666666666677,0.0,7.366666666666666,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
155,2019-11-07 15:00:00,737.0,11.606110000000001,2019,11,15,2019-11-07,0,0,10.433333333333357,0.0,6.533333333333333,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
156,2019-11-07 16:00:00,856.0,12.32611,2019,11,16,2019-11-07,0,0,10.400000000000034,0.0,5.7,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
157,2019-11-07 17:00:00,833.0,17.44667,2019,11,17,2019-11-07,0,0,9.766666666666689,0.0,5.0,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
158,2019-11-07 18:00:00,850.0,12.305,2019,11,18,2019-11-07,0,0,9.133333333333345,0.0,4.3,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
159,2019-11-07 19:00:00,946.0,11.73445,2019,11,19,2019-11-07,0,0,8.5,0.0,3.6,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
160,2019-11-07 20:00:00,975.0,13.01834,2019,11,20,2019-11-07,0,0,7.700000000000007,0.0,3.6,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
161,2019-11-07 21:00:00,868.0,10.72445,2019,11,21,2019-11-07,0,0,6.9000000000000155,0.0,3.6,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
162,2019-11-07 22:00:00,632.0,7.84778,2019,11,22,2019-11-07,0,0,6.100000000000023,0.0,3.6,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
163,2019-11-07 23:00:00,553.0,6.21945,2019,11,23,2019-11-07,0,0,5.366666666666693,0.0,3.033333333333333,21,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
164,2019-11-08 00:00:00,655.0,7.468889999999999,2019,11,0,2019-11-08,0,0,4.633333333333364,0.0,2.466666666666667,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
165,2019-11-08 01:00:00,531.0,6.38667,2019,11,1,2019-11-08,0,0,3.900000000000034,0.0,1.9,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
166,2019-11-08 02:00:00,337.0,3.8022199999999997,2019,11,2,2019-11-08,0,0,3.700000000000027,0.0,1.9333333333333333,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
167,2019-11-08 03:00:00,184.0,2.15556,2019,11,3,2019-11-08,0,0,3.500000000000019,0.0,1.9666666666666666,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
168,2019-11-08 04:00:00,108.0,1.25111,2019,11,4,2019-11-08,0,0,3.300000000000012,0.0,2.0,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
169,2019-11-08 05:00:00,86.0,1.14111,2019,11,5,2019-11-08,0,0,3.3666666666666747,0.0,1.9,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
170,2019-11-08 06:00:00,156.0,1.80445,2019,11,6,2019-11-08,0,0,3.433333333333337,0.0,1.8,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
171,2019-11-08 07:00:00,254.0,3.14445,2019,11,7,2019-11-08,0,0,3.5,0.0,1.7,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
172,2019-11-08 08:00:00,499.0,6.302219999999999,2019,11,8,2019-11-08,0,0,4.133333333333345,0.0,1.8333333333333333,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
173,2019-11-08 09:00:00,694.0,9.07333,2019,11,9,2019-11-08,0,0,4.76666666666669,0.0,1.9666666666666668,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
174,2019-11-08 10:00:00,683.0,10.69055,2019,11,10,2019-11-08,0,0,5.400000000000035,0.0,2.1,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
175,2019-11-08 11:00:00,599.0,8.495,2019,11,11,2019-11-08,0,0,6.366666666666694,0.0,2.1333333333333333,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
176,2019-11-08 12:00:00,727.0,14.048329999999998,2019,11,12,2019-11-08,0,0,7.333333333333353,0.0,2.166666666666667,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
177,2019-11-08 13:00:00,718.0,13.77445,2019,11,13,2019-11-08,0,0,8.300000000000011,0.0,2.2,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
178,2019-11-08 14:00:00,742.0,10.61445,2019,11,14,2019-11-08,0,0,8.833333333333352,0.0,2.666666666666667,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
179,2019-11-08 15:00:00,678.0,10.06167,2019,11,15,2019-11-08,0,0,9.366666666666694,0.0,3.1333333333333333,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
180,2019-11-08 16:00:00,782.0,11.89167,2019,11,16,2019-11-08,0,0,9.900000000000034,0.0,3.6,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
181,2019-11-08 17:00:00,788.0,10.71,2019,11,17,2019-11-08,0,0,8.800000000000031,0.0,2.8,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
182,2019-11-08 18:00:00,819.0,11.358889999999999,2019,11,18,2019-11-08,0,0,7.700000000000026,0.0,1.9999999999999998,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
183,2019-11-08 19:00:00,886.0,13.198329999999999,2019,11,19,2019-11-08,0,0,6.600000000000023,0.0,1.2,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
184,2019-11-08 20:00:00,818.0,10.45833,2019,11,20,2019-11-08,0,0,6.433333333333356,0.0,1.7999999999999998,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
185,2019-11-08 21:00:00,778.0,9.98222,2019,11,21,2019-11-08,0,0,6.26666666666669,0.0,2.4,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
186,2019-11-08 22:00:00,541.0,6.59167,2019,11,22,2019-11-08,0,0,6.100000000000023,0.0,3.0,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
187,2019-11-08 23:00:00,517.0,9.307780000000001,2019,11,23,2019-11-08,0,0,5.166666666666686,0.0,2.6666666666666665,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
188,2019-11-09 00:00:00,513.0,6.39611,2019,11,0,2019-11-09,0,0,4.2333333333333485,0.0,2.3333333333333335,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
189,2019-11-09 01:00:00,496.0,6.486669999999999,2019,11,1,2019-11-09,0,0,3.300000000000012,0.0,2.0,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
190,2019-11-09 02:00:00,421.0,5.51445,2019,11,2,2019-11-09,0,0,3.2000000000000077,0.0,1.8666666666666667,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
191,2019-11-09 03:00:00,291.0,3.42611,2019,11,3,2019-11-09,0,0,3.100000000000004,0.0,1.7333333333333334,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
192,2019-11-09 04:00:00,208.0,2.54222,2019,11,4,2019-11-09,0,0,3.0,0.0,1.6,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
193,2019-11-09 05:00:00,137.0,1.8238900000000002,2019,11,5,2019-11-09,0,0,2.966666666666678,0.0,2.033333333333333,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
194,2019-11-09 06:00:00,150.0,1.7405599999999999,2019,11,6,2019-11-09,0,0,2.933333333333356,0.0,2.466666666666667,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
195,2019-11-09 07:00:00,186.0,2.2761099999999996,2019,11,7,2019-11-09,0,0,2.900000000000034,0.0,2.9,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
196,2019-11-09 08:00:00,216.0,2.71944,2019,11,8,2019-11-09,0,0,3.7666666666666893,0.0,2.933333333333333,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
197,2019-11-09 09:00:00,317.0,3.97945,2019,11,9,2019-11-09,0,0,4.633333333333344,0.0,2.966666666666667,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
198,2019-11-09 10:00:00,401.0,5.0422199999999995,2019,11,10,2019-11-09,0,0,5.5,0.0,3.0,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
199,2019-11-09 11:00:00,493.0,6.20889,2019,11,11,2019-11-09,0,0,6.466666666666678,0.0,3.533333333333333,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
200,2019-11-09 12:00:00,519.0,7.20167,2019,11,12,2019-11-09,0,0,7.433333333333356,0.0,4.066666666666666,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
201,2019-11-09 13:00:00,579.0,9.051110000000001,2019,11,13,2019-11-09,0,0,8.400000000000034,0.0,4.6,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
202,2019-11-09 14:00:00,574.0,7.376110000000001,2019,11,14,2019-11-09,0,0,7.866666666666694,0.0,4.333333333333333,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
203,2019-11-09 15:00:00,597.0,9.13333,2019,11,15,2019-11-09,0,0,7.333333333333353,0.0,4.066666666666666,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
204,2019-11-09 16:00:00,642.0,8.40945,2019,11,16,2019-11-09,0,0,6.800000000000012,0.0,3.8,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
205,2019-11-09 17:00:00,690.0,10.008339999999999,2019,11,17,2019-11-09,0,0,6.6666666666666865,0.0,3.6666666666666665,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
206,2019-11-09 18:00:00,566.0,8.45389,2019,11,18,2019-11-09,0,0,6.533333333333361,0.0,3.533333333333333,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
207,2019-11-09 19:00:00,658.0,10.41,2019,11,19,2019-11-09,0,0,6.400000000000035,0.0,3.4,21,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
